np:44742
0;2623.5587940216064;2623.5587587356567;1249.2731733322144;1249.2731838226318
1;945.3367257118225;945.3367257118225;640.6533188819885;640.6533145904541
2;508.86462783813477;508.8646264076233;438.9340274333954;438.9340271949768
3;408.7057092189789;408.705703496933;391.17297101020813;391.1729714870453
4;368.5613387823105;368.56134283542633;358.0444612503052;358.0444622039795
5;345.499991774559;345.49999248981476;331.0453133583069;331.0453155040741
6;317.2653385400772;317.26533901691437;296.01513028144836;296.0151242017746
7;282.89043951034546;282.8904402256012;282.8108333349228;282.8108345270157
8;267.68190014362335;267.6818987131119;260.80712258815765;260.8071217536926
9;243.76518976688385;243.76519095897675;253.77281785011292;253.77281725406647
10;224.2784148454666;224.27841532230377;224.98380386829376;224.98380398750305
11;213.8674694299698;213.8674682378769;213.02259397506714;213.02259159088135
12;195.65661376714706;195.65661370754242;202.34121465682983;202.3412160873413
13;180.9253575205803;180.92535811662674;196.7718967795372;196.77189826965332
14;178.45217502117157;178.45217537879944;180.68806666135788;180.68806612491608
15;166.99756759405136;166.99756675958633;179.33960992097855;179.33960950374603
16;153.96680569648743;153.96680521965027;173.95357358455658;173.95357179641724
17;149.82745361328125;149.82745307683945;164.82745814323425;164.82745778560638
18;139.99569326639175;139.99569302797318;151.74496388435364;151.74496233463287
19;137.44667011499405;137.44667214155197;151.28578573465347;151.28578561544418
20;134.10059440135956;134.10059505701065;143.47105866670609;143.47105830907822
21;124.11976915597916;124.11976915597916;140.36026030778885;140.360260784626
22;120.42788672447205;120.42788687348366;136.78629457950592;136.7862936258316
23;115.71410220861435;115.71410322189331;125.34058976173401;125.34058958292007
24;114.1110303401947;114.11103096604347;121.20340096950531;121.20340031385422
25;107.87260925769806;107.87260979413986;124.49491947889328;124.49492079019547
26;104.14603745937347;104.14603751897812;123.35814327001572;123.3581423163414
27;101.30910956859589;101.30911013484001;115.03345710039139;115.03345662355423
28;104.02471363544464;104.0247138440609;111.09801524877548;111.09801670908928
29;99.19392746686935;99.1939268708229;114.16687476634979;114.16687500476837
30;92.72395139932632;92.72395139932632;106.69688332080841;106.69688239693642
31;90.75809678435326;90.7580971121788;105.30138084292412;105.30138075351715
32;86.61785712838173;86.61785870790482;103.13931393623352;103.13931313157082
33;87.33707764744759;87.33707696199417;100.05451607704163;100.05451500415802
34;84.27876496315002;84.2787649333477;100.85352122783661;100.85352209210396
35;79.45022922754288;79.45022878050804;101.99966967105865;101.99966958165169
36;79.40230903029442;79.40230822563171;91.15857952833176;91.15858057141304
37;76.87265110015869;76.87265145778656;105.01685363054276;105.01685386896133
38;71.78909775614738;71.78909730911255;86.58161237835884;86.58161208033562
39;70.31804177165031;70.31804150342941;88.60418874025345;88.60418954491615
40;69.30357331037521;69.30357368290424;89.59129276871681;89.59129267930984
41;66.38315033912659;66.38314986228943;83.01872143149376;83.01872152090073
42;65.10319572687149;65.10319578647614;80.58940604329109;80.58940637111664
43;63.27342303097248;63.273422524333;79.90164205431938;79.90164205431938
44;58.61905762553215;58.61905847489834;71.75828176736832;71.75828218460083
45;59.63529299199581;59.635293394327164;74.27797815203667;74.27797776460648
46;57.98317901790142;57.98317897319794;75.24120622873306;75.24120727181435
47;53.58134937286377;53.58134922385216;71.2436621338129;71.24366293847561
