np:44742
0;1311.471538066864;1311.471539258957;369.12532591819763;369.1253263950348
1;264.9849156141281;264.98491871356964;228.17761433124542;228.1776157617569
2;196.5598692893982;196.55986869335175;193.53825414180756;193.53825479745865
3;168.2087053656578;168.2087049484253;172.52096158266068;172.5209630727768
4;148.44205683469772;148.44205731153488;149.72570717334747;149.725708425045
5;135.30164724588394;135.3016478419304;137.97599303722382;137.97599297761917
6;122.72388482093811;122.72388452291489;135.77983045578003;135.7798308134079
7;113.79453021287918;113.79453039169312;121.64999186992645;121.6499911248684
8;106.9514622092247;106.95146206021309;116.25802460312843;116.25802490115166
9;99.67596238851547;99.6759620308876;96.9827373623848;96.9827381670475
10;94.05374690890312;94.05374705791473;96.17915505170822;96.1791564822197
11;85.85187414288521;85.85187563300133;91.6983231306076;91.69832316040993
12;82.13288700580597;82.13288700580597;87.84105509519577;87.84105518460274
13;75.07094606757164;75.07094624638557;89.10267576575279;89.10267552733421
14;74.90346685051918;74.90346655249596;78.1564012169838;78.1564012169838
15;66.21523892879486;66.21523851156235;80.40569537878036;80.40569522976875
16;64.90725740790367;64.90725746750832;74.29530909657478;74.295309856534
17;60.850673139095306;60.850674122571945;64.1293307095766;64.12933050096035
18;52.06273226439953;52.06273218989372;65.39396366477013;65.39396396279335
19;51.82902966439724;51.829029604792595;59.41670189797878;59.41670198738575
20;49.29230409860611;49.29230399429798;58.86079487204552;58.860794961452484
21;45.74529555439949;45.74529558420181;54.88778854906559;54.887788489460945
22;42.69427967816591;42.69427960366011;55.68254755437374;55.68254707753658
23;43.58153423666954;43.58153438568115;51.85124355554581;51.85124373435974
24;39.62265492975712;39.62265510857105;50.091910153627396;50.091910153627396
25;40.097184509038925;40.09718498587608;49.78534261882305;49.78534306585789
26;36.513110026717186;36.51311005651951;45.49838901311159;45.498389184474945
27;37.901322260499;37.90132234990597;49.297741405665874;49.29774139076471
28;34.08263225853443;34.08263186365366;41.74349967390299;41.743499740958214
29;32.41059526056051;32.41059524565935;44.58680482208729;44.58680496364832
30;32.062114134430885;32.06211405992508;46.392062678933144;46.392062947154045
31;31.666707284748554;31.66670746356249;43.48131065815687;43.481310822069645
32;29.819856718182564;29.819856770336628;40.22405578941107;40.22405568510294
33;26.12501236796379;26.12501248717308;41.422538444399834;41.42253861576319
34;27.10703630745411;27.10703632235527;38.479066513478756;38.47906654328108
35;26.12741556763649;26.12741582840681;37.616586565971375;37.61658654361963
36;25.65438513830304;25.65438497811556;33.085374876856804;33.08537498116493
37;23.04971680790186;23.049716912209988;32.62875488400459;32.628754802048206
38;23.479124408215284;23.47912473231554;31.88013629615307;31.880136273801327
39;21.633355729281902;21.633355800062418;33.16994247585535;33.16994206607342
40;21.85460516437888;21.854605052620173;32.40371838212013;32.40371844545007
41;19.519427705556154;19.519427862018347;28.862560644745827;28.862560786306858
42;17.791084319353104;17.79108439013362;26.64486938714981;26.64486964792013
43;16.128176853060722;16.128176767379045;23.56898855417967;23.568988531827927
44;16.92823977768421;16.928239665925503;20.891081728041172;20.891081426292658
45;16.375546097755432;16.375545989722013;23.780454844236374;23.78045479953289
46;14.916397366672754;14.916397299617529;23.769450832158327;23.769450683146715
47;14.182514246553183;14.182514294981956;21.53883035480976;21.538830559700727
48;13.013121362775564;13.013121526688337;21.982693500816822;21.982693787664175
49;13.946320233866572;13.946320416405797;18.361813878640532;18.361813757568598
50;11.20965900272131;11.209659032523632;17.623600652441382;17.62360060401261
51;11.818220464512706;11.818220471963286;16.098560167476535;16.09856018424034
52;11.127497352659702;11.127497447654605;17.295278150588274;17.295278012752533
53;10.605086634866893;10.605086638592184;14.836779940873384;14.836779903620481
54;9.484024377539754;9.484024316072464;16.863138668239117;16.863138612359762
55;9.661192417144775;9.661192392930388;16.737518277019262;16.73751823231578
56;8.835100655443966;8.835100676864386;14.433521009981632;14.433521155267954
57;8.688276620581746;8.68827662896365;15.945339240133762;15.945339113473892
58;8.173017262481153;8.173017199151218;14.04192023538053;14.041920312680304
59;7.292678913101554;7.292678919620812;12.453497782349586;12.453497789800167
60;7.0174995847046375;7.01749965082854;13.25706733763218;13.257067361846566
61;7.563595715910196;7.5635956563055515;14.27767919562757;14.277679275721312
62;7.931599852629006;7.931599795818329;13.602277267724276;13.60227720066905
63;6.551276771351695;6.551276748068631;13.808437555097044;13.808437651954591
64;6.979240203276277;6.97924012131989;11.673794656991959;11.673794662579894
65;6.195562787819654;6.195562812034041;12.340298300608993;12.340298343449831
66;5.835568368434906;5.835568341426551;13.86826197989285;13.86826209910214
67;8.209098959341645;8.209098973311484;16.60989153198898;16.609891360625625
68;6.824815140105784;6.8248150954023;11.38981551490724;11.389815332368016
69;5.520158169325441;5.520158144179732;11.37168281339109;11.371682769618928
70;5.813084498979151;5.813084509689361;8.455291441641748;8.455291421152651
71;5.154125563800335;5.154125698376447;9.732047913596034;9.732047855854034
72;5.0827319379895926;5.082731904927641;11.32176917232573;11.321769179776311
73;4.949649485293776;4.949649574235082;11.90223546884954;11.90223547630012
74;3.9823501226492226;3.982350120320916;10.296352160628885;10.296352045610547
75;5.005938936956227;5.005938942544162;10.408642495982349;10.408642524853349
76;3.8248454025015235;3.824845393653959;7.477934914641082;7.477934944443405
77;3.0136898478958756;3.0136898190248758;6.677367127966136;6.6773670692928135
78;2.8309573964215815;2.8309574127197266;6.777798403054476;6.777798382099718
79;2.9877438568510115;2.987743873614818;6.856070039793849;6.856070062378421
80;2.878968930337578;2.8789689112454653;7.375287569127977;7.375287523493171
81;2.8174342992715538;2.8174342929851264;6.132189552299678;6.13218957092613
82;2.719344804994762;2.719344809418544;7.152885551564395;7.152885525720194
83;2.957536626374349;2.957536607515067;7.435201665386558;7.43520157597959
84;2.766540259355679;2.7665402551647276;7.217912598513067;7.217912652995437
85;2.732101361034438;2.7321013463661075;6.417742608580738;6.417742608115077
86;2.6640240773558617;2.6640240885317326;6.773231622762978;6.773231551982462
87;2.8073014703113586;2.807301484281197;6.62149759568274;6.621497570537031
88;2.705373854143545;2.7053738820832223;7.193161544390023;7.193161473609507
89;3.0835206639021635;3.083520627580583;6.462245209142566;6.462245198898017
90;2.523536706343293;2.5235367226414382;6.507399375550449;6.507399370428175
91;2.764835824724287;2.764835802023299;7.027786058373749;7.0277860523201525
92;2.6170570817776024;2.6170570778194815;6.90421745646745;6.904217381030321
93;2.727473930688575;2.7274739034473896;6.679761319421232;6.679761282168329
94;2.652664859429933;2.65266485651955;7.139955396298319;7.139955368358642
95;2.814543987857178;2.8145439967047423;6.585674833972007;6.585674853529781
96;2.293783160392195;2.2937831608578563;6.453351561212912;6.453351585427299
97;2.801657020347193;2.80165703734383;6.519459942355752;6.519459986127913
98;2.614779175259173;2.6147791454568505;6.786280473694205;6.786280586384237
99;2.4892673927824944;2.48926739487797;6.933314891997725;6.933314827736467
100;2.5263208053074777;2.5263208062388003;6.239280431997031;6.239280387293547
101;2.9171268932987005;2.917126884451136;6.725147404242307;6.725147360935807
102;2.2936522599775344;2.293652270687744;6.433539340738207;6.433539318386465
103;2.658436852740124;2.6584368008188903;6.803704388905317;6.803704438265413
104;2.700831335503608;2.7008313157130033;6.175392329692841;6.175392276607454
105;2.465874166460708;2.465874169021845;6.304505174048245;6.304505151230842
106;2.798181750345975;2.798181726131588;6.854605278931558;6.854605284519494
107;2.857424646615982;2.8574246412608773;6.489940052386373;6.4899401110596955
108;2.7096913824789226;2.709691372467205;6.5841969908215106;6.584196883253753
109;2.717336937552318;2.717336933594197;6.538619877770543;6.538619888015091
110;2.4075984745286405;2.4075984861701727;6.710077657364309;6.710077654570341
111;2.5375324115157127;2.5375324215274304;6.756098561920226;6.756098520942032
